id,name,content,timestamp
375318438320537612,Alex_loves_beans#7152,"Hi everybunny! I'm Alex from Russia, just started playing, trying to figure things out, the game looks very unique! 🐇",2019-12-30T14:42:51.360000+00:00
538582260274954250,"Pamela makes bad life choices#2503","Yo waddup I'm Jared, I'm 19 and i never learned how to read-
Lmao but in all seriousness, hello!! I'm Pamela from the U.S. and I love hyperbeard's games! I found Tsuki on the play store and I got hooked! I love it's cute and relaxing aesthetic.",2019-12-27T01:14:55.978000+00:00
295279568149807104,"ダニ (◕▿◕✿) (Dani)#6155","Hello!~ My name is Daniella (I prefer to be called Dani) I started playing this game like the beginning of the year I think and I’m so in LOVE with this game!~ -//3//-",2019-12-28T00:13:23.141000+00:00
296284692246822912,enui#7408,"Hello 👋 I'm Enrica, from Italy, and this game is the cutest!",2019-12-28T16:18:44.997000+00:00
660313261534740480,jaenus#7770,"I Hi! Im Jaen from the Philippines. My sister  introduced me to this game. I started playing it a year ago but don't spend too much time in it. But now, i tried playing it again. And ye, I'm kinda addicted to it rn hehehehehe",2019-12-28T16:44:18.879000+00:00
241830580897972224,Rxchie#7087,"Hello! I'm Rachel from Singapore and so far, I'm quite addicted to Tsuki. Simple yet fun, maybe also because the music are relaxing as well 😊",2019-12-30T03:01:42.440000+00:00
607448638913904743,ko#3884,"Hey, I'm from Canada and I found Tsuki on the app store a few months ago. It's very cute <:yee:558330651367964692>",2019-12-27T00:42:50.452000+00:00
538582260274954250,"Pamela makes bad life choices#2503","Yo waddup I'm Jared, I'm 19 and i never learned how to read-
Lmao but in all seriousness, hello!! I'm Pamela from the U.S. and I love hyperbeard's games! I found Tsuki on the play store and I got hooked! I love it's cute and relaxing aesthetic.",2019-12-27T01:14:55.978000+00:00
295279568149807104,"ダニ (◕▿◕✿) (Dani)#6155","Hello!~ My name is Daniella (I prefer to be called Dani) I started playing this game like the beginning of the year I think and I’m so in LOVE with this game!~ -//3//-",2019-12-28T00:13:23.141000+00:00
296284692246822912,enui#7408,"Hello 👋 I'm Enrica, from Italy, and this game is the cutest!",2019-12-28T16:18:44.997000+00:00
660313261534740480,jaenus#7770,"I Hi! Im Jaen from the Philippines. My sister  introduced me to this game. I started playing it a year ago but don't spend too much time in it. But now, i tried playing it again. And ye, I'm kinda addicted to it rn hehehehehe",2019-12-28T16:44:18.879000+00:00
630501385712042009,nutellaaa#7007,"Hello, I’m Lisa from the uk
This game is so cute and I love how adorable Tsuki always looks!",2019-12-27T00:16:54.454000+00:00
607448638913904743,ko#3884,"Hey, I'm from Canada and I found Tsuki on the app store a few months ago. It's very cute <:yee:558330651367964692>",2019-12-27T00:42:50.452000+00:00
538582260274954250,"Pamela makes bad life choices#2503","Yo waddup I'm Jared, I'm 19 and i never learned how to read-
Lmao but in all seriousness, hello!! I'm Pamela from the U.S. and I love hyperbeard's games! I found Tsuki on the play store and I got hooked! I love it's cute and relaxing aesthetic.",2019-12-27T01:14:55.978000+00:00
295279568149807104,"ダニ (◕▿◕✿) (Dani)#6155","Hello!~ My name is Daniella (I prefer to be called Dani) I started playing this game like the beginning of the year I think and I’m so in LOVE with this game!~ -//3//-",2019-12-28T00:13:23.141000+00:00
296284692246822912,enui#7408,"Hello 👋 I'm Enrica, from Italy, and this game is the cutest!",2019-12-28T16:18:44.997000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Um... Hi, I'm Amelia from Poland
(my English is not very good)
I Just try this game... And this is fantastic >^<
<:entry3:560350894646886441>",2019-12-26T22:42:58.258000+00:00
630501385712042009,nutellaaa#7007,"Hello, I’m Lisa from the uk
This game is so cute and I love how adorable Tsuki always looks!",2019-12-27T00:16:54.454000+00:00
607448638913904743,ko#3884,"Hey, I'm from Canada and I found Tsuki on the app store a few months ago. It's very cute <:yee:558330651367964692>",2019-12-27T00:42:50.452000+00:00
538582260274954250,"Pamela makes bad life choices#2503","Yo waddup I'm Jared, I'm 19 and i never learned how to read-
Lmao but in all seriousness, hello!! I'm Pamela from the U.S. and I love hyperbeard's games! I found Tsuki on the play store and I got hooked! I love it's cute and relaxing aesthetic.",2019-12-27T01:14:55.978000+00:00
295279568149807104,"ダニ (◕▿◕✿) (Dani)#6155","Hello!~ My name is Daniella (I prefer to be called Dani) I started playing this game like the beginning of the year I think and I’m so in LOVE with this game!~ -//3//-",2019-12-28T00:13:23.141000+00:00
286443069178511361,"Trifox pooplord#0754","Hi! I'm Roxane from France
I've seen this game on the playstore and decided to try it, and I'm really happy about that decision :)",2019-12-26T12:59:56.310000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Um... Hi, I'm Amelia from Poland
(my English is not very good)
I Just try this game... And this is fantastic >^<
<:entry3:560350894646886441>",2019-12-26T22:42:58.258000+00:00
630501385712042009,nutellaaa#7007,"Hello, I’m Lisa from the uk
This game is so cute and I love how adorable Tsuki always looks!",2019-12-27T00:16:54.454000+00:00
607448638913904743,ko#3884,"Hey, I'm from Canada and I found Tsuki on the app store a few months ago. It's very cute <:yee:558330651367964692>",2019-12-27T00:42:50.452000+00:00
538582260274954250,"Pamela makes bad life choices#2503","Yo waddup I'm Jared, I'm 19 and i never learned how to read-
Lmao but in all seriousness, hello!! I'm Pamela from the U.S. and I love hyperbeard's games! I found Tsuki on the play store and I got hooked! I love it's cute and relaxing aesthetic.",2019-12-27T01:14:55.978000+00:00
318602244566155264,yuzu#0795,"hey hey, call me yuzu. i’ve been playing this game for over a year but busy life prevented me from collecting carrots for a long time and i dropped the game for awhile so i’m trying to catch up now ;-;",2019-12-26T05:33:48.495000+00:00
286443069178511361,"Trifox pooplord#0754","Hi! I'm Roxane from France
I've seen this game on the playstore and decided to try it, and I'm really happy about that decision :)",2019-12-26T12:59:56.310000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Um... Hi, I'm Amelia from Poland
(my English is not very good)
I Just try this game... And this is fantastic >^<
<:entry3:560350894646886441>",2019-12-26T22:42:58.258000+00:00
630501385712042009,nutellaaa#7007,"Hello, I’m Lisa from the uk
This game is so cute and I love how adorable Tsuki always looks!",2019-12-27T00:16:54.454000+00:00
607448638913904743,ko#3884,"Hey, I'm from Canada and I found Tsuki on the app store a few months ago. It's very cute <:yee:558330651367964692>",2019-12-27T00:42:50.452000+00:00
613852169224978564,ScaryGhosts#5037,"Hello! My name is Lindsey. I don’t actually recall how I discovered Tskuki Adventure, but I have been playing since February.",2019-12-25T18:58:40.678000+00:00
318602244566155264,yuzu#0795,"hey hey, call me yuzu. i’ve been playing this game for over a year but busy life prevented me from collecting carrots for a long time and i dropped the game for awhile so i’m trying to catch up now ;-;",2019-12-26T05:33:48.495000+00:00
286443069178511361,"Trifox pooplord#0754","Hi! I'm Roxane from France
I've seen this game on the playstore and decided to try it, and I'm really happy about that decision :)",2019-12-26T12:59:56.310000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Um... Hi, I'm Amelia from Poland
(my English is not very good)
I Just try this game... And this is fantastic >^<
<:entry3:560350894646886441>",2019-12-26T22:42:58.258000+00:00
630501385712042009,nutellaaa#7007,"Hello, I’m Lisa from the uk
This game is so cute and I love how adorable Tsuki always looks!",2019-12-27T00:16:54.454000+00:00
446391115323670538,"Frokiez Cookie#4622","Hello, I'm phil. I'm new at this game, and I love the artwork in the game. Tsuki look so adorable!",2019-12-24T01:05:12.740000+00:00
613852169224978564,ScaryGhosts#5037,"Hello! My name is Lindsey. I don’t actually recall how I discovered Tskuki Adventure, but I have been playing since February.",2019-12-25T18:58:40.678000+00:00
318602244566155264,yuzu#0795,"hey hey, call me yuzu. i’ve been playing this game for over a year but busy life prevented me from collecting carrots for a long time and i dropped the game for awhile so i’m trying to catch up now ;-;",2019-12-26T05:33:48.495000+00:00
286443069178511361,"Trifox pooplord#0754","Hi! I'm Roxane from France
I've seen this game on the playstore and decided to try it, and I'm really happy about that decision :)",2019-12-26T12:59:56.310000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Um... Hi, I'm Amelia from Poland
(my English is not very good)
I Just try this game... And this is fantastic >^<
<:entry3:560350894646886441>",2019-12-26T22:42:58.258000+00:00
565421398999302144,dustybox#7114,"hi, i’m jess. my brother introduced me to this game 1 year ago and i’ve been hooked ever since!",2019-12-23T18:02:55.291000+00:00
446391115323670538,"Frokiez Cookie#4622","Hello, I'm phil. I'm new at this game, and I love the artwork in the game. Tsuki look so adorable!",2019-12-24T01:05:12.740000+00:00
613852169224978564,ScaryGhosts#5037,"Hello! My name is Lindsey. I don’t actually recall how I discovered Tskuki Adventure, but I have been playing since February.",2019-12-25T18:58:40.678000+00:00
318602244566155264,yuzu#0795,"hey hey, call me yuzu. i’ve been playing this game for over a year but busy life prevented me from collecting carrots for a long time and i dropped the game for awhile so i’m trying to catch up now ;-;",2019-12-26T05:33:48.495000+00:00
286443069178511361,"Trifox pooplord#0754","Hi! I'm Roxane from France
I've seen this game on the playstore and decided to try it, and I'm really happy about that decision :)",2019-12-26T12:59:56.310000+00:00
482336107355439104,Reintree#8785,"Hallo, I just found this game and downloaded it for fun. I've been playing it for a week. I love how its such a peaceful idle game with cute art! <:hug:589655063027253288>",2019-12-23T15:37:59.670000+00:00
565421398999302144,dustybox#7114,"hi, i’m jess. my brother introduced me to this game 1 year ago and i’ve been hooked ever since!",2019-12-23T18:02:55.291000+00:00
446391115323670538,"Frokiez Cookie#4622","Hello, I'm phil. I'm new at this game, and I love the artwork in the game. Tsuki look so adorable!",2019-12-24T01:05:12.740000+00:00
613852169224978564,ScaryGhosts#5037,"Hello! My name is Lindsey. I don’t actually recall how I discovered Tskuki Adventure, but I have been playing since February.",2019-12-25T18:58:40.678000+00:00
318602244566155264,yuzu#0795,"hey hey, call me yuzu. i’ve been playing this game for over a year but busy life prevented me from collecting carrots for a long time and i dropped the game for awhile so i’m trying to catch up now ;-;",2019-12-26T05:33:48.495000+00:00
128764962331033600,kytopMonuist#5223,"hey. i go by kytop. uh, i like to play rhythm games but also this game.",2019-12-22T20:44:50.627000+00:00
482336107355439104,Reintree#8785,"Hallo, I just found this game and downloaded it for fun. I've been playing it for a week. I love how its such a peaceful idle game with cute art! <:hug:589655063027253288>",2019-12-23T15:37:59.670000+00:00
565421398999302144,dustybox#7114,"hi, i’m jess. my brother introduced me to this game 1 year ago and i’ve been hooked ever since!",2019-12-23T18:02:55.291000+00:00
446391115323670538,"Frokiez Cookie#4622","Hello, I'm phil. I'm new at this game, and I love the artwork in the game. Tsuki look so adorable!",2019-12-24T01:05:12.740000+00:00
613852169224978564,ScaryGhosts#5037,"Hello! My name is Lindsey. I don’t actually recall how I discovered Tskuki Adventure, but I have been playing since February.",2019-12-25T18:58:40.678000+00:00
400067955133644801,WilRei9650#5956,"Hello I’m wil from the US. I play this game everyday bc it’s the cutest thing ever and it is very relaxing 😊",2019-12-22T18:51:31.034000+00:00
128764962331033600,kytopMonuist#5223,"hey. i go by kytop. uh, i like to play rhythm games but also this game.",2019-12-22T20:44:50.627000+00:00
482336107355439104,Reintree#8785,"Hallo, I just found this game and downloaded it for fun. I've been playing it for a week. I love how its such a peaceful idle game with cute art! <:hug:589655063027253288>",2019-12-23T15:37:59.670000+00:00
565421398999302144,dustybox#7114,"hi, i’m jess. my brother introduced me to this game 1 year ago and i’ve been hooked ever since!",2019-12-23T18:02:55.291000+00:00
446391115323670538,"Frokiez Cookie#4622","Hello, I'm phil. I'm new at this game, and I love the artwork in the game. Tsuki look so adorable!",2019-12-24T01:05:12.740000+00:00
658326617638043649,_tsuki_bun#1125,"Hello, I’m xyuen from Malaysia. I’ve been playing Tsuki for about 2years, I’m still enjoy playing this game until now and I love it ❤️",2019-12-22T15:34:43.979000+00:00
400067955133644801,WilRei9650#5956,"Hello I’m wil from the US. I play this game everyday bc it’s the cutest thing ever and it is very relaxing 😊",2019-12-22T18:51:31.034000+00:00
128764962331033600,kytopMonuist#5223,"hey. i go by kytop. uh, i like to play rhythm games but also this game.",2019-12-22T20:44:50.627000+00:00
482336107355439104,Reintree#8785,"Hallo, I just found this game and downloaded it for fun. I've been playing it for a week. I love how its such a peaceful idle game with cute art! <:hug:589655063027253288>",2019-12-23T15:37:59.670000+00:00
565421398999302144,dustybox#7114,"hi, i’m jess. my brother introduced me to this game 1 year ago and i’ve been hooked ever since!",2019-12-23T18:02:55.291000+00:00
658260179124486145,ellink2401#7723,"Hi, i’m Ella. I’ve been playing this game for quite a while, forgot when exactly it was. Love this game and very excited to find something new from it",2019-12-22T11:17:58.995000+00:00
658326617638043649,_tsuki_bun#1125,"Hello, I’m xyuen from Malaysia. I’ve been playing Tsuki for about 2years, I’m still enjoy playing this game until now and I love it ❤️",2019-12-22T15:34:43.979000+00:00
400067955133644801,WilRei9650#5956,"Hello I’m wil from the US. I play this game everyday bc it’s the cutest thing ever and it is very relaxing 😊",2019-12-22T18:51:31.034000+00:00
128764962331033600,kytopMonuist#5223,"hey. i go by kytop. uh, i like to play rhythm games but also this game.",2019-12-22T20:44:50.627000+00:00
482336107355439104,Reintree#8785,"Hallo, I just found this game and downloaded it for fun. I've been playing it for a week. I love how its such a peaceful idle game with cute art! <:hug:589655063027253288>",2019-12-23T15:37:59.670000+00:00
242090801046224896,bxr16#8235,"Sup. I’m Brooke from the US. I have no idea how long I’ve been playing this game but I found it from a friend. I’m currently hoarding carrots for no apparent reason.",2019-12-22T06:01:31.340000+00:00
658260179124486145,ellink2401#7723,"Hi, i’m Ella. I’ve been playing this game for quite a while, forgot when exactly it was. Love this game and very excited to find something new from it",2019-12-22T11:17:58.995000+00:00
658326617638043649,_tsuki_bun#1125,"Hello, I’m xyuen from Malaysia. I’ve been playing Tsuki for about 2years, I’m still enjoy playing this game until now and I love it ❤️",2019-12-22T15:34:43.979000+00:00
400067955133644801,WilRei9650#5956,"Hello I’m wil from the US. I play this game everyday bc it’s the cutest thing ever and it is very relaxing 😊",2019-12-22T18:51:31.034000+00:00
128764962331033600,kytopMonuist#5223,"hey. i go by kytop. uh, i like to play rhythm games but also this game.",2019-12-22T20:44:50.627000+00:00
564184109841383444,copitogris#1021,"hello, i'm Sara! from Colombia! I've been playing Tsuki about... idk, 1/2 years. I think... I justa can say: I LOVE THIS GAME!",2019-12-21T19:28:02.074000+00:00
242090801046224896,bxr16#8235,"Sup. I’m Brooke from the US. I have no idea how long I’ve been playing this game but I found it from a friend. I’m currently hoarding carrots for no apparent reason.",2019-12-22T06:01:31.340000+00:00
658260179124486145,ellink2401#7723,"Hi, i’m Ella. I’ve been playing this game for quite a while, forgot when exactly it was. Love this game and very excited to find something new from it",2019-12-22T11:17:58.995000+00:00
658326617638043649,_tsuki_bun#1125,"Hello, I’m xyuen from Malaysia. I’ve been playing Tsuki for about 2years, I’m still enjoy playing this game until now and I love it ❤️",2019-12-22T15:34:43.979000+00:00
400067955133644801,WilRei9650#5956,"Hello I’m wil from the US. I play this game everyday bc it’s the cutest thing ever and it is very relaxing 😊",2019-12-22T18:51:31.034000+00:00
339104229442715652,Bineri#4788,"Hello! I'm Giang from Vietnam. I've been playing Tsuki everyday for about 4 months now. I really enjoy the game and I love this community too!",2019-12-21T17:25:20.064000+00:00
564184109841383444,copitogris#1021,"hello, i'm Sara! from Colombia! I've been playing Tsuki about... idk, 1/2 years. I think... I justa can say: I LOVE THIS GAME!",2019-12-21T19:28:02.074000+00:00
242090801046224896,bxr16#8235,"Sup. I’m Brooke from the US. I have no idea how long I’ve been playing this game but I found it from a friend. I’m currently hoarding carrots for no apparent reason.",2019-12-22T06:01:31.340000+00:00
658260179124486145,ellink2401#7723,"Hi, i’m Ella. I’ve been playing this game for quite a while, forgot when exactly it was. Love this game and very excited to find something new from it",2019-12-22T11:17:58.995000+00:00
658326617638043649,_tsuki_bun#1125,"Hello, I’m xyuen from Malaysia. I’ve been playing Tsuki for about 2years, I’m still enjoy playing this game until now and I love it ❤️",2019-12-22T15:34:43.979000+00:00
338523672170070019,WhiteGaze#7486,"Hello everyone! I’m Julia and I’m from Brazil. I’ve been playing for almost an year now and love the game. I always send pictures of Tsuki to my friends, I love him very much (๑˃̵ᴗ˂̵)",2019-12-21T13:56:43.432000+00:00
339104229442715652,Bineri#4788,"Hello! I'm Giang from Vietnam. I've been playing Tsuki everyday for about 4 months now. I really enjoy the game and I love this community too!",2019-12-21T17:25:20.064000+00:00
564184109841383444,copitogris#1021,"hello, i'm Sara! from Colombia! I've been playing Tsuki about... idk, 1/2 years. I think... I justa can say: I LOVE THIS GAME!",2019-12-21T19:28:02.074000+00:00
242090801046224896,bxr16#8235,"Sup. I’m Brooke from the US. I have no idea how long I’ve been playing this game but I found it from a friend. I’m currently hoarding carrots for no apparent reason.",2019-12-22T06:01:31.340000+00:00
658260179124486145,ellink2401#7723,"Hi, i’m Ella. I’ve been playing this game for quite a while, forgot when exactly it was. Love this game and very excited to find something new from it",2019-12-22T11:17:58.995000+00:00
407167365592252416,coolfurri501#0133,"Hello, I’m Uzi, from the US and I play this game everyday because it is adorable",2019-12-21T03:58:56.026000+00:00
338523672170070019,WhiteGaze#7486,"Hello everyone! I’m Julia and I’m from Brazil. I’ve been playing for almost an year now and love the game. I always send pictures of Tsuki to my friends, I love him very much (๑˃̵ᴗ˂̵)",2019-12-21T13:56:43.432000+00:00
339104229442715652,Bineri#4788,"Hello! I'm Giang from Vietnam. I've been playing Tsuki everyday for about 4 months now. I really enjoy the game and I love this community too!",2019-12-21T17:25:20.064000+00:00
564184109841383444,copitogris#1021,"hello, i'm Sara! from Colombia! I've been playing Tsuki about... idk, 1/2 years. I think... I justa can say: I LOVE THIS GAME!",2019-12-21T19:28:02.074000+00:00
242090801046224896,bxr16#8235,"Sup. I’m Brooke from the US. I have no idea how long I’ve been playing this game but I found it from a friend. I’m currently hoarding carrots for no apparent reason.",2019-12-22T06:01:31.340000+00:00
648994967368368132,marieasnuvens#0385,"oioi, i'm marina and i'm from brazil ( ๑॔˃̶◡ ˂̶๑॓)

..... uh, i don't know what else i could say, i'm horrible with these things (－‸ლ)",2019-12-20T13:52:39.121000+00:00
407167365592252416,coolfurri501#0133,"Hello, I’m Uzi, from the US and I play this game everyday because it is adorable",2019-12-21T03:58:56.026000+00:00
338523672170070019,WhiteGaze#7486,"Hello everyone! I’m Julia and I’m from Brazil. I’ve been playing for almost an year now and love the game. I always send pictures of Tsuki to my friends, I love him very much (๑˃̵ᴗ˂̵)",2019-12-21T13:56:43.432000+00:00
339104229442715652,Bineri#4788,"Hello! I'm Giang from Vietnam. I've been playing Tsuki everyday for about 4 months now. I really enjoy the game and I love this community too!",2019-12-21T17:25:20.064000+00:00
564184109841383444,copitogris#1021,"hello, i'm Sara! from Colombia! I've been playing Tsuki about... idk, 1/2 years. I think... I justa can say: I LOVE THIS GAME!",2019-12-21T19:28:02.074000+00:00
641787642933149707,"Here There Be Dragons#8771","Hi, I was Dawn but  Wanted to change it once I found  later that there’s an actual character in Tsuki,Meitner mu #",2019-12-20T13:26:31.628000+00:00
648994967368368132,marieasnuvens#0385,"oioi, i'm marina and i'm from brazil ( ๑॔˃̶◡ ˂̶๑॓)

..... uh, i don't know what else i could say, i'm horrible with these things (－‸ლ)",2019-12-20T13:52:39.121000+00:00
407167365592252416,coolfurri501#0133,"Hello, I’m Uzi, from the US and I play this game everyday because it is adorable",2019-12-21T03:58:56.026000+00:00
338523672170070019,WhiteGaze#7486,"Hello everyone! I’m Julia and I’m from Brazil. I’ve been playing for almost an year now and love the game. I always send pictures of Tsuki to my friends, I love him very much (๑˃̵ᴗ˂̵)",2019-12-21T13:56:43.432000+00:00
339104229442715652,Bineri#4788,"Hello! I'm Giang from Vietnam. I've been playing Tsuki everyday for about 4 months now. I really enjoy the game and I love this community too!",2019-12-21T17:25:20.064000+00:00
298113821640491008,PoptartKitty#5411,"Hey guys I'm Hnuku and I'm from the US! I've been playing tsuki's adventure for a while now and it's such a cute game!💙💙 okey have a nice day guys💙",2019-12-20T06:06:56.335000+00:00
641787642933149707,"Here There Be Dragons#8771","Hi, I was Dawn but  Wanted to change it once I found  later that there’s an actual character in Tsuki,Meitner mu #",2019-12-20T13:26:31.628000+00:00
648994967368368132,marieasnuvens#0385,"oioi, i'm marina and i'm from brazil ( ๑॔˃̶◡ ˂̶๑॓)

..... uh, i don't know what else i could say, i'm horrible with these things (－‸ლ)",2019-12-20T13:52:39.121000+00:00
407167365592252416,coolfurri501#0133,"Hello, I’m Uzi, from the US and I play this game everyday because it is adorable",2019-12-21T03:58:56.026000+00:00
338523672170070019,WhiteGaze#7486,"Hello everyone! I’m Julia and I’m from Brazil. I’ve been playing for almost an year now and love the game. I always send pictures of Tsuki to my friends, I love him very much (๑˃̵ᴗ˂̵)",2019-12-21T13:56:43.432000+00:00
498161207149330453,Yuilla#4722,"Hi, I’m Yuila from Malaysia.  I’m new in discord, not sure what to say but still I’m happy that I could join this group! Have a nice day and cheers!!",2019-12-20T05:03:29.284000+00:00
298113821640491008,PoptartKitty#5411,"Hey guys I'm Hnuku and I'm from the US! I've been playing tsuki's adventure for a while now and it's such a cute game!💙💙 okey have a nice day guys💙",2019-12-20T06:06:56.335000+00:00
641787642933149707,"Here There Be Dragons#8771","Hi, I was Dawn but  Wanted to change it once I found  later that there’s an actual character in Tsuki,Meitner mu #",2019-12-20T13:26:31.628000+00:00
648994967368368132,marieasnuvens#0385,"oioi, i'm marina and i'm from brazil ( ๑॔˃̶◡ ˂̶๑॓)

..... uh, i don't know what else i could say, i'm horrible with these things (－‸ლ)",2019-12-20T13:52:39.121000+00:00
407167365592252416,coolfurri501#0133,"Hello, I’m Uzi, from the US and I play this game everyday because it is adorable",2019-12-21T03:58:56.026000+00:00
418860928579272739,"Mochimatsu 🌸#6159","Hello, I'm Mochi! I'm from the U.S. and I happened to come across this app by chance this month. Since then, I've been playing it daily and enjoying it's casual game play immensely. ^^",2019-12-20T04:24:15.328000+00:00
498161207149330453,Yuilla#4722,"Hi, I’m Yuila from Malaysia.  I’m new in discord, not sure what to say but still I’m happy that I could join this group! Have a nice day and cheers!!",2019-12-20T05:03:29.284000+00:00
298113821640491008,PoptartKitty#5411,"Hey guys I'm Hnuku and I'm from the US! I've been playing tsuki's adventure for a while now and it's such a cute game!💙💙 okey have a nice day guys💙",2019-12-20T06:06:56.335000+00:00
641787642933149707,"Here There Be Dragons#8771","Hi, I was Dawn but  Wanted to change it once I found  later that there’s an actual character in Tsuki,Meitner mu #",2019-12-20T13:26:31.628000+00:00
648994967368368132,marieasnuvens#0385,"oioi, i'm marina and i'm from brazil ( ๑॔˃̶◡ ˂̶๑॓)

..... uh, i don't know what else i could say, i'm horrible with these things (－‸ლ)",2019-12-20T13:52:39.121000+00:00
625465856373293097,CloudCatcher#6107,"Heyo! I'm Alyssa. I'm from Texas and have been playing for about 3-４ months. I found Tsuki when scrolling through the appstore",2019-12-20T03:53:49.432000+00:00
418860928579272739,"Mochimatsu 🌸#6159","Hello, I'm Mochi! I'm from the U.S. and I happened to come across this app by chance this month. Since then, I've been playing it daily and enjoying it's casual game play immensely. ^^",2019-12-20T04:24:15.328000+00:00
498161207149330453,Yuilla#4722,"Hi, I’m Yuila from Malaysia.  I’m new in discord, not sure what to say but still I’m happy that I could join this group! Have a nice day and cheers!!",2019-12-20T05:03:29.284000+00:00
298113821640491008,PoptartKitty#5411,"Hey guys I'm Hnuku and I'm from the US! I've been playing tsuki's adventure for a while now and it's such a cute game!💙💙 okey have a nice day guys💙",2019-12-20T06:06:56.335000+00:00
641787642933149707,"Here There Be Dragons#8771","Hi, I was Dawn but  Wanted to change it once I found  later that there’s an actual character in Tsuki,Meitner mu #",2019-12-20T13:26:31.628000+00:00
577429953629519872,LeoYerk#9550,:3,2019-12-19T21:12:24.909000+00:00
625465856373293097,CloudCatcher#6107,"Heyo! I'm Alyssa. I'm from Texas and have been playing for about 3-４ months. I found Tsuki when scrolling through the appstore",2019-12-20T03:53:49.432000+00:00
418860928579272739,"Mochimatsu 🌸#6159","Hello, I'm Mochi! I'm from the U.S. and I happened to come across this app by chance this month. Since then, I've been playing it daily and enjoying it's casual game play immensely. ^^",2019-12-20T04:24:15.328000+00:00
498161207149330453,Yuilla#4722,"Hi, I’m Yuila from Malaysia.  I’m new in discord, not sure what to say but still I’m happy that I could join this group! Have a nice day and cheers!!",2019-12-20T05:03:29.284000+00:00
298113821640491008,PoptartKitty#5411,"Hey guys I'm Hnuku and I'm from the US! I've been playing tsuki's adventure for a while now and it's such a cute game!💙💙 okey have a nice day guys💙",2019-12-20T06:06:56.335000+00:00
577429953629519872,LeoYerk#9550,"Hi. I’m Leo
I’m from Armenia
I’ve been playin for 2 months",2019-12-19T21:11:13.992000+00:00
577429953629519872,LeoYerk#9550,:3,2019-12-19T21:12:24.909000+00:00
625465856373293097,CloudCatcher#6107,"Heyo! I'm Alyssa. I'm from Texas and have been playing for about 3-４ months. I found Tsuki when scrolling through the appstore",2019-12-20T03:53:49.432000+00:00
418860928579272739,"Mochimatsu 🌸#6159","Hello, I'm Mochi! I'm from the U.S. and I happened to come across this app by chance this month. Since then, I've been playing it daily and enjoying it's casual game play immensely. ^^",2019-12-20T04:24:15.328000+00:00
498161207149330453,Yuilla#4722,"Hi, I’m Yuila from Malaysia.  I’m new in discord, not sure what to say but still I’m happy that I could join this group! Have a nice day and cheers!!",2019-12-20T05:03:29.284000+00:00
367804892514877451,"Chisai Tori#8705","Hi yall, names tori. I'm from the USA. Been playing for about 5 months.",2019-12-19T02:28:43.518000+00:00
577429953629519872,LeoYerk#9550,"Hi. I’m Leo
I’m from Armenia
I’ve been playin for 2 months",2019-12-19T21:11:13.992000+00:00
577429953629519872,LeoYerk#9550,:3,2019-12-19T21:12:24.909000+00:00
625465856373293097,CloudCatcher#6107,"Heyo! I'm Alyssa. I'm from Texas and have been playing for about 3-４ months. I found Tsuki when scrolling through the appstore",2019-12-20T03:53:49.432000+00:00
418860928579272739,"Mochimatsu 🌸#6159","Hello, I'm Mochi! I'm from the U.S. and I happened to come across this app by chance this month. Since then, I've been playing it daily and enjoying it's casual game play immensely. ^^",2019-12-20T04:24:15.328000+00:00
487012233705160764,PavelDome#4440,"Hello! You can call me Pavel. I’m a huge fan of the game and spend a lot of my free time just watching the cute characters move around. Been playing for a couple of months 🐰🐰",2019-12-17T14:08:22.117000+00:00
367804892514877451,"Chisai Tori#8705","Hi yall, names tori. I'm from the USA. Been playing for about 5 months.",2019-12-19T02:28:43.518000+00:00
577429953629519872,LeoYerk#9550,"Hi. I’m Leo
I’m from Armenia
I’ve been playin for 2 months",2019-12-19T21:11:13.992000+00:00
577429953629519872,LeoYerk#9550,:3,2019-12-19T21:12:24.909000+00:00
625465856373293097,CloudCatcher#6107,"Heyo! I'm Alyssa. I'm from Texas and have been playing for about 3-４ months. I found Tsuki when scrolling through the appstore",2019-12-20T03:53:49.432000+00:00
450685651512197121,Tjejrasmus#9725,"Hello everyone! My name is Emma and I'm from Sweden. I found this game while browsing appstore looking for new stimulating games to play. I've been playing this game for three months or so now.",2019-12-17T11:34:10.403000+00:00
487012233705160764,PavelDome#4440,"Hello! You can call me Pavel. I’m a huge fan of the game and spend a lot of my free time just watching the cute characters move around. Been playing for a couple of months 🐰🐰",2019-12-17T14:08:22.117000+00:00
367804892514877451,"Chisai Tori#8705","Hi yall, names tori. I'm from the USA. Been playing for about 5 months.",2019-12-19T02:28:43.518000+00:00
577429953629519872,LeoYerk#9550,"Hi. I’m Leo
I’m from Armenia
I’ve been playin for 2 months",2019-12-19T21:11:13.992000+00:00
577429953629519872,LeoYerk#9550,:3,2019-12-19T21:12:24.909000+00:00
619764990462656543,Flyhigh19#6120,"Hi!! I'm Rei from Indonesia! ive only been playing for a month but ive been having lots of fun with Tsuki's adventure! nice to meet you all! 😁",2019-12-17T03:46:54.568000+00:00
